APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS004,Acb2,ANA48877.1,cyclic oligonucleotide-based antiphage signaling system (CBASS)
APIS005,Gad1,APD21271.1,Gabija
APIS005,Gad1,APD21271.1,Gabija
APIS005,Gad1,APD21271.1,Gabija
APIS005,Gad1,APD21271.1,Gabija
APIS005,Gad1,APD21271.1,Gabija
APIS005,Gad1,APD21271.1,Gabija
APIS005,Gad1,APD21271.1,Gabija
APIS005,Gad1,APD21271.1,Gabija
APIS005,Gad1,APD21271.1,Gabija
APIS005,Gad1,APD21271.1,Gabija
APIS005,Gad1,APD21271.1,Gabija
APIS005,Gad1,APD21271.1,Gabija
APIS005,Gad1,APD21271.1,Gabija
APIS005,Gad1,APD21271.1,Gabija
APIS005,Gad1,APD21271.1,Gabija
APIS005,Gad1,APD21271.1,Gabija
APIS005,Gad1,APD21271.1,Gabija
APIS005,Gad1,APD21271.1,Gabija
APIS005,Gad1,APD21271.1,Gabija
APIS005,Gad1,APD21271.1,Gabija
APIS005,Gad1,APD21271.1,Gabija
APIS005,Gad1,APD21271.1,Gabija
APIS005,Gad1,APD21271.1,Gabija
APIS005,Gad1,APD21271.1,Gabija
APIS005,Gad1,APD21271.1,Gabija
APIS005,Gad1,APD21271.1,Gabija
APIS005,Gad1,APD21271.1,Gabija
APIS005,Gad1,APD21271.1,Gabija
APIS005,Gad1,APD21271.1,Gabija
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS006,abc1,AXC42625.1,RecBCD
APIS007,KlcA,BAF33451.1,restriction-modification (RM)
APIS007,KlcA,BAF33451.1,restriction-modification (RM)
APIS007,KlcA,BAF33451.1,restriction-modification (RM)
APIS007,KlcA,BAF33451.1,restriction-modification (RM)
APIS007,KlcA,BAF33451.1,restriction-modification (RM)
APIS007,KlcA,BAF33451.1,restriction-modification (RM)
APIS007,KlcA,BAF33451.1,restriction-modification (RM)
APIS007,KlcA,BAF33451.1,restriction-modification (RM)
APIS007,KlcA,BAF33451.1,restriction-modification (RM)
APIS007,KlcA,BAF33451.1,restriction-modification (RM)
APIS007,KlcA,BAF33451.1,restriction-modification (RM)
APIS007,KlcA,BAF33451.1,restriction-modification (RM)
APIS007,KlcA,BAF33451.1,restriction-modification (RM)
APIS007,KlcA,BAF33451.1,restriction-modification (RM)
APIS007,KlcA,BAF33451.1,restriction-modification (RM)
APIS007,KlcA,BAF33451.1,restriction-modification (RM)
APIS007,KlcA,BAF33451.1,restriction-modification (RM)
APIS007,KlcA,BAF33451.1,restriction-modification (RM)
APIS007,KlcA,BAF33451.1,restriction-modification (RM)
APIS007,KlcA,BAF33451.1,restriction-modification (RM)
APIS007,KlcA,BAF33451.1,restriction-modification (RM)
APIS007,KlcA,BAF33451.1,restriction-modification (RM)
APIS007,KlcA,BAF33451.1,restriction-modification (RM)
APIS007,KlcA,BAF33451.1,restriction-modification (RM)
APIS007,KlcA,BAF33451.1,restriction-modification (RM)
APIS007,KlcA,BAF33451.1,restriction-modification (RM)
APIS007,KlcA,BAF33451.1,restriction-modification (RM)
APIS007,KlcA,BAF33451.1,restriction-modification (RM)
APIS007,KlcA,BAF33451.1,restriction-modification (RM)
